STARSTRUKK (feat. Katy Perry),3OH!3,dance pop,2009,140,-6,203,70,2010,Duo
On Top Of The World,Imagine Dragons,modern rock,2012,100,-6,190,72,2012,Band/Group
Ni**as In Paris,JAY-Z,east coast hip hop,2011,140,-6,219,88,2012,Solo
Boyfriend,Justin Bieber,canadian pop,2012,97,-6,171,68,2012,Solo
Mercy,Kanye West,chicago rap,2012,140,-9,329,79,2012,Solo
Brokenhearted,Karmin,dance pop,2012,120,-3,227,70,2012,Duo
The One That Got Away,Katy Perry,dance pop,2012,134,-4,227,78,2012,Solo
Part Of Me,Katy Perry,dance pop,2012,130,-5,216,78,2012,Solo
Swimming Pools (Drank) - Extended Version,Kendrick Lamar,conscious hip hop,2012,74,-8,314,76,2012,Solo
m.A.A.d city,Kendrick Lamar,conscious hip hop,2012,91,-7,350,73,2012,Solo
Die Young,Kesha,dance pop,2012,128,-5,212,83,2012,Solo
C'Mon,Kesha,dance pop,2012,126,-5,214,67,2012,Solo
Ride,Lana Del Rey,art pop,2012,94,-6,289,64,2012,Solo
Video Games,Lana Del Rey,art pop,2012,122,-10,282,63,2012,Solo
Born To Die,Lana Del Rey,art pop,2012,86,-7,286,62,2012,Solo
BURN IT DOWN,Linkin Park,alternative metal,2012,110,-4,230,79,2012,Band/Group
Sexy And I Know It,LMFAO,dance pop,2011,130,-4,199,68,2012,Duo
Battle Scars (with Guy Sebastian),Lupe Fiasco,chicago rap,2012,168,-5,250,74,2012,Solo
Primadonna,MARINA,art pop,2012,128,-3,221,84,2012,Solo
How to Be a Heartbreaker,MARINA,art pop,2012,140,-5,221,77,2012,Solo
One More Night,Maroon 5,pop,2012,93,-3,219,74,2012,Band/Group
Payphone,Maroon 5,pop,2012,110,-5,231,69,2012,Band/Group
Adorn,Miguel,dance pop,2012,179,-6,193,72,2012,Solo
Madness,Muse,modern rock,2012,180,-8,281,72,2012,Band/Group
Everybody Talks,Neon Trees,modern alternative rock,2012,155,-4,177,85,2012,Band/Group
Starships,Nicki Minaj,dance pop,2011,125,-2,211,78,2012,Solo
Pound The Alarm,Nicki Minaj,dance pop,2012,125,-4,206,69,2012,Solo
Dirty Paws,Of Monsters and Men,folk-pop,2012,112,-7,278,74,2012,Band/Group
Troublemaker (feat. Flo Rida),Olly Murs,dance pop,2012,106,-4,186,80,2012,Solo
What Makes You Beautiful,One Direction,boy band,2012,125,-2,200,88,2012,Band/Group
Live While We're Young,One Direction,boy band,2012,126,-2,200,79,2012,Band/Group
Million Voices - Radio Edit,Otto Knows,edm,2012,126,-6,193,75,2012,Solo
Good Time,Owl City,indietronica,2012,126,-4,206,82,2012,Band/Group
Blow Me (One Last Kiss),P!nk,dance pop,2012,114,-3,256,71,2012,Solo
Take a Walk,Passion Pit,alternative dance,2012,101,-6,264,74,2012,Band/Group
Home,Phillip Phillips,folk-pop,2013,121,-6,210,73,2012,Solo
Gangnam Style (강남스타일),PSY,k-pop,2012,132,-3,219,77,2012,Solo
We Found Love,Rihanna,barbadian pop,2011,128,-4,215,80,2012,Solo
Where Have You Been,Rihanna,barbadian pop,2011,128,-6,243,76,2012,Solo
R.I.P. (feat. Tinie Tempah),Rita Ora,dance pop,2012,72,-3,228,52,2012,Solo
Mama Do The Hump,Rizzle Kicks,uk hip hop,2011,98,-4,216,61,2012,Duo
Candy,Robbie Williams,dance pop,2012,116,-7,201,73,2012,Solo
Feel the Love (feat. John Newman),Rudimental,dance pop,2013,180,-7,245,52,2012,Band/Group
Hands on the Wheel (feat. Asap Rocky),ScHoolboy Q,gangster rap,2012,128,-7,197,67,2012,Solo
Bangarang (feat. Sirah),Skrillex,brostep,2011,110,-2,215,75,2012,Solo
Don't You Worry Child - Radio Edit,Swedish House Mafia,dance pop,2012,129,-3,213,81,2012,Band/Group
I Knew You Were Trouble.,Taylor Swift,pop,2012,77,-7,220,82,2012,Solo
We Are Never Ever Getting Back Together,Taylor Swift,pop,2012,86,-6,193,80,2012,Solo
Ho Hey,The Lumineers,folk-pop,2012,80,-9,163,77,2012,Band/Group
Chasing The Sun,The Wanted,boy band,2012,128,-6,199,74,2012,Band/Group
Angels,The xx,downtempo,2012,92,-18,172,68,2012,Band/Group
Drive By,Train,dance pop,2012,122,-3,196,82,2012,Band/Group
50 Ways to Say Goodbye,Train,dance pop,2012,140,-3,248,73,2012,Band/Group
Heart Attack,Trey Songz,dance pop,2012,150,-5,233,61,2012,Solo
Rack City,Tyga,dance pop,2012,99,-11,203,67,2012,Solo
Faded,Tyga,dance pop,2012,95,-8,207,63,2012,Solo
Climax,Usher,atl hip hop,2012,136,-9,233,65,2012,Solo
Anna Sun,WALK THE MOON,dance pop,2012,140,-7,321,68,2012,Band/Group
We Own It (Fast & Furious),2 Chainz,atl hip hop,2013,172,-5,228,75,2013,Solo
Why'd You Only Call Me When You're High?,Arctic Monkeys,garage rock,2013,92,-6,161,90,2013,Band/Group
Do I Wanna Know?,Arctic Monkeys,garage rock,2013,85,-8,272,89,2013,Band/Group
The Way,Ariana Grande,dance pop,2013,82,-3,227,71,2013,Solo
Wake Me Up,Avicii,dance pop,2013,124,-6,247,89,2013,Solo
I Could Be The One (Avicii Vs. Nicky Romero) - Radio Edit,Avicii,dance pop,2012,128,-4,208,73,2013,Solo
Here's to Never Growing Up,Avril Lavigne,canadian pop,2013,165,-3,214,75,2013,Solo
Sail,AWOLNATION,la indie,2011,119,-10,259,80,2013,Band/Group
Harlem Shake,Baauer,bass trap,2013,138,-5,197,63,2013,Solo
Pompeii,Bastille,metropopolis,2013,127,-6,214,80,2013,Band/Group
Of The Night,Bastille,metropopolis,2013,125,-7,214,66,2013,Band/Group
Get Up (Rattle),Bingo Players,big room,2013,128,-3,167,61,2013,Duo
Sure Be Cool If You Did,Blake Shelton,contemporary country,2013,137,-5,216,61,2013,Solo
Ready or Not,Bridgit Mendler,dance pop,2012,93,-4,201,77,2013,Solo
Work Bitch,Britney Spears,dance pop,2013,128,-7,248,76,2013,Solo
Locked out of Heaven,Bruno Mars,dance pop,2012,144,-4,233,91,2013,Solo
When I Was Your Man,Bruno Mars,dance pop,2012,73,-9,214,89,2013,Solo
Treasure,Bruno Mars,dance pop,2012,116,-5,179,83,2013,Solo
Sweet Nothing (feat. Florence Welch),Calvin Harris,dance pop,2012,128,-4,213,76,2013,Solo
I Need Your Love (feat. Ellie Goulding),Calvin Harris,dance pop,2012,125,-5,235,75,2013,Solo
Thinking About You (feat. Ayah Marar),Calvin Harris,dance pop,2012,128,-4,248,71,2013,Solo
Drinking from the Bottle (feat. Tinie Tempah),Calvin Harris,dance pop,2012,128,-4,240,67,2013,Solo
Safe And Sound,Capital Cities,metropopolis,2013,118,-5,193,87,2013,Duo
3005,Childish Gambino,atl hip hop,2013,166,-7,234,83,2013,Solo
Fine China,Chris Brown,dance pop,2014,104,-5,213,66,2013,Solo
The Mother We Share,CHVRCHES,electropop,2013,174,-6,191,61,2013,Band/Group
Body Party,Ciara,dance pop,2013,134,-6,234,70,2013,Solo
Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk,electro,2013,116,-9,248,88,2013,Duo
Lose Yourself to Dance (feat. Pharrell Williams),Daft Punk,electro,2013,100,-8,354,74,2013,Duo
Play Hard (feat. Ne-Yo & Akon),David Guetta,big room,2011,130,-2,201,65,2013,Solo
Heart Attack,Demi Lovato,dance pop,2013,174,-5,211,85,2013,Solo
White Noise,Disclosure,edm,2013,120,-6,278,54,2013,Duo
Started From the Bottom,Drake,canadian hip hop,2013,86,-8,174,71,2013,Solo
Need U (100%) (feat. A*M*E) - Radio Edit,Duke Dumont,destroy techno,2013,124,-5,174,65,2013,Solo
The Monster,Eminem,detroit hip hop,2013,110,-4,250,81,2013,Solo
Berzerk,Eminem,detroit hip hop,2013,95,-4,239,72,2013,Solo
My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,emo,2013,152,-4,187,77,2013,Band/Group
I Cry,Flo Rida,dance pop,2012,126,-5,224,69,2013,Solo
Cruise,Florida Georgia Line,contemporary country,2012,148,-3,209,63,2013,Duo
I Love It (feat. Charli XCX),Icona Pop,candy pop,2013,126,-3,157,74,2013,Duo
Demons,Imagine Dragons,modern rock,2012,90,-3,175,78,2013,Band/Group
Radioactive,Imagine Dragons,modern rock,2012,136,-4,187,77,2013,Band/Group
Power Trip (feat. Miguel),J. Cole,conscious hip hop,2013,100,-7,241,81,2013,Solo
Talk Dirty (feat. 2 Chainz),Jason Derulo,dance pop,2013,100,-7,178,71,2013,Solo
The Other Side,Jason Derulo,dance pop,2013,128,-4,227,66,2013,Solo
Holy Grail,JAY-Z,east coast hip hop,2013,145,-7,338,68,2013,Solo
Love Me Again,John Newman,dance pop,2013,126,-5,240,69,2013,Solo
Beauty And A Beat,Justin Bieber,canadian pop,2012,128,-5,228,78,2013,Solo
Mirrors,Justin Timberlake,dance pop,2013,77,-7,484,83,2013,Solo
Suit & Tie (feat. Jay-Z),Justin Timberlake,dance pop,2013,102,-4,326,72,2013,Solo
Black Skinhead,Kanye West,chicago rap,2013,130,-6,188,80,2013,Solo
This Is How We Do,Katy Perry,dance pop,2013,96,-6,204,66,2013,Solo
Sonnentanz - Sun Don't Shine,Klangkarussell,austrian pop,2013,120,-8,236,56,2013,Duo
All I Want,Kodaline,irish pop,2013,187,-10,306,86,2013,Band/Group
High Hopes,Kodaline,irish pop,2013,77,-6,230,73,2013,Band/Group
Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Lana Del Rey,art pop,2013,126,-6,215,78,2013,Solo
Love Me,Lil Wayne,hip hop,2013,125,-6,255,73,2013,Solo
Somewhere Only We Know,Lily Allen,dance pop,2014,81,-11,209,56,2013,Solo
Royals,Lorde,art pop,2013,85,-10,190,83,2013,Solo
Team,Lorde,art pop,2013,100,-7,193,82,2013,Solo
Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis,dance pop,2012,146,-4,258,87,2013,Duo
Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,dance pop,2012,95,-7,236,79,2013,Duo
Same Love (feat. Mary Lambert),Macklemore & Ryan Lewis,dance pop,2012,85,-9,319,69,2013,Duo
Daylight,Maroon 5,pop,2012,120,-6,225,66,2013,Band/Group
Animals - Radio Edit,Martin Garrix,dance pop,2016,128,-5,176,64,2013,Solo
It's a Beautiful Day,Michael Bublé,adult standards,2013,144,-4,199,71,2013,Solo
We Can't Stop,Miley Cyrus,dance pop,2013,80,-6,231,83,2013,Solo
I Will Wait,Mumford & Sons,modern folk rock,2012,131,-5,277,73,2013,Band/Group
La La La,Naughty Boy,tropical house,2013,125,-4,221,63,2013,Solo
Hey Porsche,Nelly,dance pop,2013,116,-5,209,49,2013,Solo
Little Talks,Of Monsters and Men,folk-pop,2012,103,-5,267,85,2013,Band/Group
Best Song Ever,One Direction,boy band,2013,118,-3,200,81,2013,Band/Group
One Way or Another (Teenage Kicks),One Direction,boy band,2013,162,-3,157,71,2013,Band/Group
True Love (feat. Lily Allen),P!nk,dance pop,2012,192,-5,231,76,2013,Solo
Still into You,Paramore,candy pop,2013,136,-4,216,85,2013,Band/Group
Ain't It Fun,Paramore,candy pop,2013,104,-4,297,78,2013,Band/Group
Home,Phillip Phillips,folk-pop,2013,121,-6,210,73,2013,Solo
Feel This Moment (feat. Christina Aguilera),Pitbull,dance pop,2012,136,-4,230,82,2013,Solo
Don't Stop the Party (feat. TJR),Pitbull,dance pop,2012,127,-4,206,69,2013,Solo
Blurred Lines,Robin Thicke,contemporary r&b,2013,120,-8,263,61,2013,Solo
Waiting All Night (feat. Ella Eyre),Rudimental,dance pop,2013,175,-5,293,50,2013,Solo
Reload - Radio Edit,Sebastian Ingrosso,dance pop,2013,128,-5,221,73,2013,Solo
Come & Get It,Selena Gomez,dance pop,2013,80,-4,232,75,2013,Solo
Look Right Through - MK Vocal Edit,Storm Queen,deep disco house,2013,120,-8,148,44,2013,Solo
Papaoutai,Stromae,belgian pop,2013,116,-7,232,60,2013,Solo
I Knew You Were Trouble.,Taylor Swift,pop,2012,77,-7,220,82,2013,Solo
22,Taylor Swift,pop,2012,104,-7,232,74,2013,Solo
Everything Has Changed,Taylor Swift,pop,2012,80,-7,245,71,2013,Solo
Chocolate,The 1975,modern alternative rock,2013,100,-4,225,66,2013,Band/Group
Ho Hey,The Lumineers,folk-pop,2012,80,-9,163,77,2013,Band/Group
Sweater Weather,The Neighbourhood,modern alternative rock,2013,124,-3,240,95,2013,Band/Group
What About Us,The Saturdays,bubblegum dance,2013,124,-5,221,67,2013,Band/Group
Another Love,Tom Odell,chill pop,2013,123,-9,244,94,2013,Solo
Bad (feat. Rihanna) - Remix,Wale,gangster rap,2013,114,-7,239,67,2013,Solo
Scream & Shout,will.i.am,dance pop,2013,130,-7,283,83,2013,Solo
#thatPOWER,will.i.am,dance pop,2013,128,-6,280,74,2013,Solo
The Fox (What Does the Fox Say?),Ylvis,comic,2013,128,-4,214,68,2013,Duo
Clarity,Zedd,complextro,2012,128,-3,271,80,2013,Solo
She Looks So Perfect,5 Seconds of Summer,boy band,2014,160,-4,202,78,2014,Band/Group
Amnesia,5 Seconds of Summer,boy band,2014,102,-5,237,71,2014,Band/Group
Heroes (we could be),Alesso,dance pop,2014,126,-4,210,58,2014,Solo
The Man,Aloe Blacc,pop soul,2014,82,-7,255,63,2014,Solo
Best Day Of My Life,American Authors,indie poptimism,2014,100,-2,194,83,2014,Band/Group
Love Me Harder,Ariana Grande,dance pop,2014,99,-4,236,80,2014,Solo
Problem,Ariana Grande,dance pop,2014,103,-5,194,78,2014,Solo
Break Free,Ariana Grande,dance pop,2014,130,-5,215,80,2014,Solo
Hey Brother,Avicii,dance pop,2013,125,-5,255,82,2014,Solo
Shower,Becky G,dance pop,2014,120,-8,206,83,2014,Solo
Drunk in Love (feat. Jay-Z),Beyoncé,dance pop,2014,140,-7,323,75,2014,Solo
Hot N*gga,Bobby Shmurda,nyc rap,2014,168,-7,195,78,2014,Solo
Summer,Calvin Harris,dance pop,2014,128,-4,223,86,2014,Solo
Blame (feat. John Newman),Calvin Harris,dance pop,2014,128,-4,213,81,2014,Solo
Under Control (feat. Hurts),Calvin Harris,dance pop,2014,126,-3,184,77,2014,Solo
Boom Clap,Charli XCX,art pop,2014,92,-2,170,54,2014,Solo
Loyal (feat. Lil Wayne & Tyga),Chris Brown,dance pop,2014,99,-6,265,78,2014,Solo
New Flame (feat. Usher & Rick Ross),Chris Brown,dance pop,2014,142,-4,244,73,2014,Solo
Rather Be (feat. Jess Glynne),Clean Bandit,dance pop,2014,121,-7,228,77,2014,Band/Group
First,Cold War Kids,alternative rock,2014,78,-4,200,71,2014,Band/Group
Magic,Coldplay,permanent wave,2014,93,-9,285,78,2014,Band/Group
A Sky Full of Stars,Coldplay,permanent wave,2014,125,-6,268,85,2014,Band/Group
Bad (feat. Vassy) - Radio Edit,David Guetta,big room,2014,128,-4,171,56,2014,Solo
Lovers on the Sun (feat. Sam Martin),David Guetta,big room,2014,125,-3,204,53,2014,Solo
Latch,Disclosure,edm,2013,122,-5,256,75,2014,Duo
Turn Down for What,DJ Snake,dance pop,2013,100,-4,214,76,2014,Solo
You Know You Like It,DJ Snake,dance pop,2014,196,-5,247,75,2014,Solo
I Got U,Duke Dumont,destroy techno,2014,121,-8,286,65,2014,Solo
Cool Kids,Echosmith,dance pop,2013,130,-6,238,76,2014,Band/Group
Don't,Ed Sheeran,pop,2014,95,-7,220,78,2014,Solo
Sing,Ed Sheeran,pop,2014,120,-4,235,75,2014,Solo
Ugly Heart,G.R.L.,dance pop,2014,125,-5,198,70,2014,Band/Group
Budapest,George Ezra,folk-pop,2014,128,-8,201,83,2014,Solo
Blame It on Me,George Ezra,folk-pop,2014,104,-3,196,73,2014,Solo
Ready For Your Love,Gorgon City,deep groove house,2014,122,-7,199,51,2014,Duo
Fancy,Iggy Azalea,australian hip hop,2014,95,-4,200,74,2014,Solo
Black Widow,Iggy Azalea,australian hip hop,2014,164,-4,209,71,2014,Solo
Talk Dirty (feat. 2 Chainz),Jason Derulo,dance pop,2013,100,-7,178,71,2014,Solo
Wiggle (feat. Snoop Dogg),Jason Derulo,dance pop,2013,82,-7,193,63,2014,Solo
Trumpets,Jason Derulo,dance pop,2013,82,-5,217,69,2014,Solo
Don't Tell 'Em,Jeremih,chicago rap,2015,98,-5,267,80,2014,Solo
Bang Bang,Jessie J,dance pop,2014,150,-3,199,83,2014,Solo
All of Me,John Legend,neo soul,2013,120,-7,270,90,2014,Solo
Not a Bad Thing,Justin Timberlake,dance pop,2013,86,-9,688,61,2014,Solo
Dark Horse,Katy Perry,dance pop,2013,132,-6,216,79,2014,Solo
Show Me (feat. Chris Brown),Kid Ink,dance pop,2014,98,-7,218,74,2014,Solo
Hideaway,Kiesza,electropop,2014,123,-4,252,70,2014,Solo
Jubel - Radio Edit,Klingande,deep house,2013,125,-7,202,55,2014,Duo
Jealous,Labrinth,indie poptimism,2014,117,-9,288,82,2014,Solo
Prayer in C - Robin Schulz Radio Edit,Lilly Wood and The Prick,french indie pop,2014,123,-6,189,77,2014,Duo
Team,Lorde,art pop,2013,100,-7,193,82,2014,Solo
Rude,MAGIC!,reggae fusion,2014,144,-5,225,85,2014,Band/Group
Maps,Maroon 5,pop,2014,120,-6,190,87,2014,Band/Group
Animals,Maroon 5,pop,2014,190,-6,231,85,2014,Band/Group
Sugar,Maroon 5,pop,2014,120,-7,235,85,2014,Band/Group
All About That Bass,Meghan Trainor,dance pop,2015,134,-4,188,78,2014,Solo
Stolen Dance,Milky Chance,german pop,2014,114,-9,314,78,2014,Band/Group
Classic,MKTO,dance pop,2012,102,-5,175,87,2014,Duo
Waves - Robin Schulz Radio Edit,Mr. Probz,dutch hip hop,2014,120,-9,208,82,2014,Solo
Somebody,Natalie La Rose,chicago rap,2014,105,-9,190,71,2014,Solo
Jealous - Remix,Nick Jonas,dance pop,2015,93,-4,222,71,2014,Solo
Anaconda,Nicki Minaj,dance pop,2014,130,-6,260,70,2014,Solo
Am I Wrong,Nico & Vinz,pop rap,2014,120,-6,246,82,2014,Duo
CoCo,O.T. Genasis,pop rap,2014,120,-6,240,66,2014,Solo
Gecko (Overdrive) - Radio Edit,Oliver Heldens,dance pop,2014,125,-5,165,73,2014,Solo
Wrapped Up,Olly Murs,dance pop,2014,122,-5,186,68,2014,Solo
Post to Be (feat. Chris Brown & Jhene Aiko),Omarion,dance pop,2014,97,-6,227,60,2014,Solo
Night Changes,One Direction,boy band,2014,120,-8,227,88,2014,Band/Group
Steal My Girl,One Direction,boy band,2014,77,-6,228,84,2014,Band/Group
Counting Stars,OneRepublic,dance pop,2014,122,-5,258,80,2014,Band/Group
Love Runs Out,OneRepublic,dance pop,2014,120,-4,224,65,2014,Band/Group
Only Love Can Hurt Like This,Paloma Faith,british soul,2014,91,-5,233,85,2014,Solo
Ain't It Fun,Paramore,candy pop,2013,104,-4,297,78,2014,Band/Group
High (feat. Nicole Millar),Peking Duk,aussietronica,2014,100,-4,228,54,2014,Band/Group
Timber (feat. Ke$ha),Pitbull,dance pop,2012,130,-4,204,86,2014,Solo
Me And My Broken Heart,Rixton,pop,2014,174,-4,194,83,2014,Duo
My Love (feat. Jess Glynne),Route 94,deep groove house,2014,120,-8,260,78,2014,Solo
Stay With Me,Sam Smith,dance pop,2014,84,-6,173,86,2014,Solo
Money On My Mind,Sam Smith,dance pop,2014,134,-5,193,67,2014,Solo
Collard Greens,ScHoolboy Q,gangster rap,2014,154,-5,300,84,2014,Solo
Man Of The Year,ScHoolboy Q,gangster rap,2014,112,-5,216,76,2014,Solo
Geronimo,Sheppard,australian indie,2015,142,-6,218,69,2014,Band/Group
Chandelier,Sia,australian dance,2015,117,-3,216,73,2014,Solo
