STARSTRUKK (feat. Katy Perry),3OH!3,dance pop,2009,140,-6,203,70,2010,Duo
Elastic Heart,Sia,australian dance,2015,130,-5,257,68,2014,Solo
Nobody To Love,Sigma,dance pop,2014,88,-3,190,55,2014,Solo
Style,Taylor Swift,pop,2014,95,-6,231,66,2014,Solo
Bad Blood,Taylor Swift,pop,2014,170,-6,212,60,2014,Solo
Shake It Off,Taylor Swift,pop,2014,160,-5,219,77,2014,Solo
#SELFIE,The Chainsmokers,dance pop,2014,128,-3,184,69,2014,Duo
Superheroes,The Script,celtic rock,2014,167,-4,245,79,2014,Band/Group
Wasted,Tiësto,big room,2014,112,-6,190,68,2014,Solo
Red Lights,Tiësto,big room,2014,125,-5,262,72,2014,Solo
2 On (feat. ScHoolboy Q),Tinashe,alternative r&b,2014,101,-8,227,77,2014,Solo
Habits (Stay High),Tove Lo,art pop,2014,110,-4,209,78,2014,Solo
Talking Body,Tove Lo,art pop,2014,120,-5,238,72,2014,Solo
Na Na,Trey Songz,dance pop,2015,97,-6,232,68,2014,Solo
Riptide,Vance Joy,folk-pop,2014,102,-7,204,83,2014,Solo
Stay The Night - Featuring Hayley Williams Of Paramore,Zedd,complextro,2012,128,-3,217,69,2014,Solo
Faded,ZHU,edm,2014,125,-7,223,66,2014,Solo
Ghost Town,Adam Lambert,dance pop,2015,120,-6,208,69,2015,Solo
Here,Alessia Cara,canadian contemporary r&b,2015,120,-4,199,71,2015,Solo
Love Me Harder,Ariana Grande,dance pop,2014,99,-4,236,79,2015,Solo
The Nights,Avicii,dance pop,2014,126,-5,177,89,2015,Solo
Waiting For Love,Avicii,dance pop,2015,128,-4,231,84,2015,Solo
 15909090909091/25000000000000,Beyoncé,dance pop,2014,136,-5,214,74,2015,Solo
I Don't Fuck With You,Big Sean,detroit hip hop,2015,98,-5,284,80,2015,Solo
Electric Love,BØRNS,modern rock,2015,120,-8,218,86,2015,Solo
Don't,Bryson Tiller,kentucky hip hop,2015,97,-6,198,83,2015,Solo
Outside (feat. Ellie Goulding),Calvin Harris,dance pop,2014,128,-4,227,82,2015,Solo
How Deep Is Your Love,Calvin Harris,dance pop,2015,122,-4,213,80,2015,Solo
Ayo,Chris Brown,dance pop,2015,98,-5,225,76,2015,Solo
Cool for the Summer,Demi Lovato,dance pop,2015,114,-6,215,78,2015,Solo
Confident,Demi Lovato,dance pop,2015,130,-6,206,69,2015,Solo
Five More Hours,Deorro,dance pop,2017,128,-3,212,74,2015,Solo
Omen - Radio Edit,Disclosure,edm,2015,106,-5,197,68,2015,Duo
You Know You Like It,DJ Snake,dance pop,2014,196,-5,247,74,2015,Solo
Hotline Bling,Drake,canadian hip hop,2016,135,-8,267,82,2015,Solo
Jumpman,Drake,canadian hip hop,2015,142,-7,206,76,2015,Solo
Thinking out Loud,Ed Sheeran,pop,2014,79,-6,282,86,2015,Solo
On My Mind,Ellie Goulding,dance pop,2015,155,-7,213,69,2015,Solo
Centuries,Fall Out Boy,emo,2015,176,-3,228,84,2015,Band/Group
679 (feat. Remy Boyz),Fetty Wap,new jersey rap,2015,190,-6,197,79,2015,Solo
Trap Queen,Fetty Wap,new jersey rap,2015,148,-4,222,78,2015,Solo
My Way (feat. Monty),Fetty Wap,new jersey rap,2015,128,-3,213,71,2015,Solo
My House,Flo Rida,dance pop,2015,94,-5,192,81,2015,Solo
GDFR (feat. Sage the Gemini & Lookas),Flo Rida,dance pop,2015,146,-4,190,75,2015,Solo
Mountain at My Gates,Foals,indie rock,2015,104,-5,244,69,2015,Band/Group
Runaway (U & I),Galantis,dance pop,2015,126,-4,227,79,2015,Duo
Barcelona,George Ezra,folk-pop,2014,94,-9,189,70,2015,Solo
Love Myself,Hailee Steinfeld,dance pop,2016,123,-7,219,75,2015,Solo
Take Me to Church,Hozier,irish singer-songwriter,2014,129,-5,242,80,2015,Solo
Where Are Ü Now (with Justin Bieber),Jack Ü,edm,2015,139,-4,250,78,2015,Duo
oui,Jeremih,chicago rap,2015,79,-4,238,82,2015,Solo
Classic Man (feat. Roman GianArthur),Jidenna,ghanaian hip hop,2015,94,-6,226,63,2015,Solo
What Do You Mean?,Justin Bieber,canadian pop,2015,125,-8,206,81,2015,Solo
Way down We Go,KALEO,icelandic indie,2016,163,-8,214,81,2015,Band/Group
King Kunta,Kendrick Lamar,conscious hip hop,2015,107,-5,235,79,2015,Solo
Stole the Show,Kygo,edm,2016,100,-8,223,78,2015,Solo
Nothing Left (feat. Will Heard),Kygo,edm,2015,154,-7,237,59,2015,Solo
High By The Beach,Lana Del Rey,art pop,2015,132,-11,258,71,2015,Solo
Hurt Me,Låpsley,electropop,2016,138,-5,231,55,2015,Solo
Closer,Lemaitre,alternative dance,2017,92,-4,271,64,2015,Duo
Lot to Learn,Luke Christopher,indie pop rap,2015,82,-4,248,66,2015,Solo
Lean On,Major Lazer,dance pop,2015,98,-3,177,76,2015,Trio
Light It Up - Remix,Major Lazer,dance pop,2015,108,-4,166,71,2015,Trio
Uptown Funk (feat. Bruno Mars),Mark Ronson,dance pop,2015,115,-7,270,86,2015,Solo
Intoxicated - Radio Edit,Martin Solveig,dance pop,2015,125,-4,160,62,2015,Solo
All Eyes on You (feat. Chris Brown & Nicki Minaj),Meek Mill,hip hop,2015,78,-5,224,73,2015,Solo
Believe,Mumford & Sons,modern folk rock,2015,114,-7,221,61,2015,Band/Group
Somebody,Natalie La Rose,chicago rap,2014,105,-9,190,69,2015,Solo
That's How You Know (feat. Kid Ink & Bebe Rexha),Nico & Vinz,pop rap,2015,104,-6,186,62,2015,Duo
Drive,Oh Wonder,electropop,2015,142,-8,196,65,2015,Duo
Post to Be (feat. Chris Brown & Jhene Aiko),Omarion,dance pop,2014,97,-6,227,76,2015,Solo
Drag Me Down,One Direction,boy band,2015,138,-6,192,84,2015,Band/Group
Perfect,One Direction,boy band,2015,100,-5,230,81,2015,Band/Group
Sunset Lover,Petit Biscuit,new french touch,2015,91,-9,238,75,2015,Solo
Wish You Were Mine - Radio Edit,Philip George,deep groove house,2014,123,-4,178,70,2015,Solo
Time of Our Lives,Pitbull,dance pop,2014,124,-6,229,85,2015,Solo
No Type,Rae Sremmurd,hip hop,2015,125,-8,200,77,2015,Duo
FourFiveSeconds,Rihanna,barbadian pop,2015,206,-6,188,82,2015,Solo
Bitch Better Have My Money,Rihanna,barbadian pop,2015,103,-5,219,78,2015,Solo
Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,san diego rap,2016,108,-10,177,81,2015,Solo
Sugar (feat. Francesco Yates),Robin Schulz,dance pop,2015,123,-5,219,81,2015,Solo
Lay It All on Me (feat. Ed Sheeran),Rudimental,dance pop,2015,123,-7,242,55,2015,Band/Group
Like I Can,Sam Smith,dance pop,2014,100,-7,167,85,2015,Solo
You Don't Own Me (feat. G-Eazy),SAYGRACE,dance pop,2015,186,-6,199,60,2015,Solo
Same Old Love,Selena Gomez,dance pop,2015,98,-4,229,70,2015,Solo
Hands To Myself,Selena Gomez,dance pop,2015,111,-7,201,68,2015,Solo
Good For You,Selena Gomez,dance pop,2015,89,-6,222,62,2015,Solo
Geronimo,Sheppard,australian indie,2015,142,-6,218,68,2015,Band/Group
Easy Love,Sigala,dance pop,2018,124,-4,230,70,2015,Solo
All My Friends (feat. Tinashe & Chance the Rapper),Snakehips,edm,2015,95,-6,230,77,2015,Duo
The Less I Know The Better,Tame Impala,australian psych,2015,117,-4,216,88,2015,Band/Group
Blank Space,Taylor Swift,pop,2014,96,-5,232,79,2015,Solo
Wildest Dreams,Taylor Swift,pop,2014,140,-7,220,76,2015,Solo
Bad Blood,Taylor Swift,pop,2015,170,-7,200,75,2015,Solo
Style,Taylor Swift,pop,2014,95,-6,231,75,2015,Solo
Spirits,The Strumbellas,canadian indie,2016,81,-6,204,75,2015,Band/Group
The Hills,The Weeknd,canadian contemporary r&b,2015,113,-7,242,88,2015,Solo
Can't Feel My Face,The Weeknd,canadian contemporary r&b,2015,108,-6,214,83,2015,Solo
In The Night,The Weeknd,canadian contemporary r&b,2015,168,-5,236,76,2015,Solo
Die A Happy Man,Thomas Rhett,contemporary country,2015,166,-9,227,77,2015,Solo
Talking Body,Tove Lo,art pop,2014,120,-5,238,71,2015,Solo
Antidote,Travis Scott,hip hop,2015,131,-5,263,78,2015,Solo
Slow Motion,Trey Songz,dance pop,2015,95,-8,198,75,2015,Solo
Na Na,Trey Songz,dance pop,2015,97,-6,232,67,2015,Solo
YOUTH,Troye Sivan,australian pop,2015,92,-4,185,70,2015,Solo
Stressed Out,Twenty One Pilots,modern rock,2015,170,-6,202,88,2015,Duo
I Don't Mind (feat. Juicy J),Usher,atl hip hop,2014,113,-8,252,73,2015,Solo
Shut Up and Dance,WALK THE MOON,dance pop,2014,128,-4,199,86,2015,Band/Group
See You Again (feat. Charlie Puth),Wiz Khalifa,dance pop,2015,80,-8,230,85,2015,Solo
Renegades,X Ambassadors,modern alternative rock,2015,90,-6,195,80,2015,Band/Group
Unsteady,X Ambassadors,modern alternative rock,2015,117,-6,194,78,2015,Band/Group
King,Years & Years,dance pop,2015,120,-4,215,66,2015,Band/Group
I Want You To Know,Zedd,complextro,2015,130,-3,240,70,2015,Solo
When We Were Young,Adele,british soul,2015,144,-6,291,79,2016,Solo
Send My Love (To Your New Lover),Adele,british soul,2015,164,-8,223,77,2016,Solo
Hello,Adele,british soul,2015,79,-6,296,77,2016,Solo
Here,Alessia Cara,canadian contemporary r&b,2015,120,-4,199,71,2016,Solo
Alarm,Anne-Marie,dance pop,2016,147,-5,206,62,2016,Solo
Into You,Ariana Grande,dance pop,2016,108,-6,244,73,2016,Solo
Side To Side,Ariana Grande,dance pop,2016,159,-6,226,72,2016,Solo
Dangerous Woman,Ariana Grande,dance pop,2016,134,-5,236,72,2016,Solo
Hurts So Good,Astrid S,alt z,2021,120,-5,209,77,2016,Solo
Good Grief,Bastille,metropopolis,2016,120,-5,206,70,2016,Band/Group
Sorry,Beyoncé,dance pop,2016,130,-7,233,72,2016,Solo
Don't,Bryson Tiller,kentucky hip hop,2015,97,-6,198,83,2016,Solo
Exchange,Bryson Tiller,kentucky hip hop,2015,160,-11,195,81,2016,Solo
Dancing On My Own,Calum Scott,neo mellow,2018,113,-9,260,84,2016,Solo
This Is What You Came For (feat. Rihanna),Calvin Harris,dance pop,2016,124,-3,222,84,2016,Solo
My Way,Calvin Harris,dance pop,2016,120,-3,219,78,2016,Solo
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,dance pop,2016,100,-8,218,73,2016,Solo
One Call Away,Charlie Puth,dance pop,2016,91,-5,194,70,2016,Solo
Dangerously,Charlie Puth,dance pop,2016,112,-8,199,58,2016,Solo
Sex,Cheat Codes,dance pop,2016,102,-6,228,66,2016,Trio
Back To Sleep,Chris Brown,dance pop,2015,93,-5,201,65,2016,Solo
Tears (feat. Louisa Johnson),Clean Bandit,dance pop,2016,130,-4,226,65,2016,Band/Group
Hymn for the Weekend,Coldplay,permanent wave,2015,90,-6,258,86,2016,Band/Group
Adventure of a Lifetime,Coldplay,permanent wave,2015,112,-4,264,79,2016,Band/Group
This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),David Guetta,big room,2016,110,-3,207,72,2016,Solo
Hide Away,Daya,alt z,2016,95,-5,192,72,2016,Solo
Let Me Love You,DJ Snake,dance pop,2016,100,-5,206,86,2016,Solo
Middle,DJ Snake,dance pop,2016,105,-5,221,79,2016,Solo
Cake By The Ocean,DNCE,dance pop,2016,119,-5,219,84,2016,Band/Group
Too Good,Drake,canadian hip hop,2016,118,-8,263,78,2016,Solo
Hotter Than Hell,Dua Lipa,dance pop,2017,110,-4,188,70,2016,Solo
DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,dance pop,2016,91,-3,200,72,2016,Solo
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,dance pop,2016,105,-6,214,81,2016,Band/Group
All In My Head (Flex) (feat. Fetty Wap),Fifth Harmony,dance pop,2016,95,-5,211,67,2016,Band/Group
My House,Flo Rida,dance pop,2015,94,-5,192,81,2016,Solo
Say It (feat. Tove Lo),Flume,australian dance,2016,75,-7,263,64,2016,Solo
Pink + White,Frank Ocean,alternative r&b,2016,160,-7,185,84,2016,Solo
Low Life (feat. The Weeknd),Future,atl hip hop,2016,144,-8,314,78,2016,Solo
No Money,Galantis,dance pop,2016,126,-4,189,72,2016,Duo
Starving,Hailee Steinfeld,dance pop,2016,100,-4,182,81,2016,Solo
Can I Be Him,James Arthur,pop,2016,108,-6,247,80,2016,Solo
When You Love Someone,James TW,neo mellow,2019,126,-6,217,79,2016,Solo
Love Me Now,John Legend,neo soul,2016,123,-4,210,59,2016,Solo
Perfect Strangers,Jonas Blue,dance pop,2018,118,-4,197,80,2016,Solo
Fast Car,Jonas Blue,dance pop,2018,114,-7,212,77,2016,Solo
Love Yourself,Justin Bieber,canadian pop,2015,100,-10,234,87,2016,Solo
Sorry,Justin Bieber,canadian pop,2015,100,-4,201,85,2016,Solo
Gold,Kiiara,alt z,2020,113,-9,226,64,2016,Solo
Stole the Show,Kygo,edm,2016,100,-8,223,78,2016,Solo
Stay (feat. Maty Noyes),Kygo,edm,2015,103,-8,239,65,2016,Solo
Shout Out to My Ex,Little Mix,dance pop,2016,126,-4,246,81,2016,Band/Group
7 Years,Lukas Graham,danish pop,2016,120,-6,237,83,2016,Band/Group
Alaska,Maggie Rogers,indie pop,2019,104,-11,188,70,2016,Solo
Cold Water,Major Lazer,dance pop,2016,93,-5,185,72,2016,Trio
You & Me,Marc E. Bassy,pop,2017,84,-8,218,69,2016,Solo
Alone,Marshmello,brostep,2016,142,-4,274,76,2016,Solo
In the Name of Love,Martin Garrix,dance pop,2016,134,-6,196,81,2016,Solo
NO,Meghan Trainor,dance pop,2017,92,-4,214,75,2016,Solo
The Ocean (feat. Shy Martin),Mike Perry,dance pop,2016,90,-6,183,75,2016,Solo
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,dance pop,2016,102,-7,198,81,2016,Solo
Final Song,MØ,art pop,2016,105,-6,236,70,2016,Solo
This Town,Niall Horan,dance pop,2016,112,-8,233,64,2016,Solo
Close,Nick Jonas,dance pop,2016,124,-5,234,74,2016,Solo
History,Olivia Holt,alt z,2016,101,-7,204,64,2016,Solo
History,One Direction,boy band,2015,87,-4,187,77,2016,Band/Group
Wherever I Go,OneRepublic,dance pop,2016,100,-6,170,68,2016,Band/Group
Not Nice,PARTYNEXTDOOR,pop,2016,128,-9,203,67,2016,Solo
Needed Me,Rihanna,barbadian pop,2016,111,-8,192,84,2016,Solo
Work,Rihanna,barbadian pop,2016,92,-6,219,80,2016,Solo
Lost Boy,Ruth B.,alt z,2015,124,-15,275,77,2016,Solo
You Don't Own Me (feat. G-Eazy),SAYGRACE,dance pop,2016,186,-6,201,74,2016,Solo
Same Old Love,Selena Gomez,dance pop,2015,98,-4,229,70,2016,Solo
Hands To Myself,Selena Gomez,dance pop,2015,111,-7,201,68,2016,Solo
Treat You Better,Shawn Mendes,canadian pop,2017,83,-4,188,86,2016,Solo
I Know What You Did Last Summer,Shawn Mendes,canadian pop,2015,114,-5,224,77,2016,Solo
The Greatest (feat. Kendrick Lamar),Sia,australian dance,2016,192,-6,210,73,2016,Solo
Cheap Thrills (feat. Sean Paul),Sia,australian dance,2016,90,-5,225,73,2016,Solo
Sweet Lovin' - Radio Edit,Sigala,dance pop,2018,125,-3,202,69,2016,Solo
All My Friends (feat. Tinashe & Chance the Rapper),Snakehips,edm,2015,95,-6,230,77,2016,Duo
Just Hold On,Steve Aoki,dance pop,2018,115,-4,199,61,2016,Solo
Somebody Else,The 1975,modern alternative rock,2016,101,-6,348,76,2016,Band/Group
The Sound,The 1975,modern alternative rock,2016,121,-5,249,63,2016,Band/Group
Closer,The Chainsmokers,dance pop,2016,95,-6,245,88,2016,Duo
Don't Let Me Down,The Chainsmokers,dance pop,2016,160,-5,208,83,2016,Duo
Roses,The Chainsmokers,dance pop,2015,100,-7,227,78,2016,Duo
Ophelia,The Lumineers,folk-pop,2016,76,-7,160,79,2016,Band/Group
Starboy,The Weeknd,canadian contemporary r&b,2016,186,-7,230,88,2016,Solo
Once In a While,Timeflies,dance pop,2016,105,-6,215,65,2016,Duo
Girls Like (feat. Zara Larsson),Tinie Tempah,dance pop,2016,120,-3,196,67,2016,Solo
Cool Girl,Tove Lo,art pop,2016,102,-7,199,69,2016,Solo
Renegades,X Ambassadors,modern alternative rock,2015,90,-6,195,80,2016,Band/Group
Unsteady,X Ambassadors,modern alternative rock,2015,117,-6,194,78,2016,Band/Group
Never Forget You,Zara Larsson,dance pop,2017,146,-6,213,78,2016,Solo
PILLOWTALK,ZAYN,dance pop,2016,125,-4,203,82,2016,Solo
It's A Vibe,2 Chainz,atl hip hop,2017,73,-7,210,77,2017,Solo
Bank Account,21 Savage,atl hip hop,2017,75,-8,220,82,2017,Solo
Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,melodic rap,2017,129,-5,209,79,2017,Solo
Plain Jane,A$AP Ferg,gangster rap,2017,170,-5,174,79,2017,Solo
Weak,AJR,modern rock,2017,124,-5,201,71,2017,Trio
Caroline,Aminé,hip hop,2017,120,-10,210,80,2017,Solo
More Than You Know,Axwell /\ Ingrosso,dance pop,2017,123,-5,203,83,2017,Duo
Rolex,Ayo & Teo,social media pop,2017,145,-3,239,73,2017,Duo
Bounce Back,Big Sean,detroit hip hop,2017,82,-6,222,76,2017,Solo
Man's Not Hot,Big Shaq,london rap,2017,135,-4,186,67,2017,Solo
Bored,Billie Eilish,art pop,2017,120,-13,181,88,2017,Solo
do re mi,blackbear,electropop,2017,111,-6,212,77,2017,Solo
That's What I Like,Bruno Mars,dance pop,2016,134,-5,207,86,2017,Solo
24K Magic,Bruno Mars,dance pop,2016,107,-4,226,82,2017,Solo
Slide (feat. Frank Ocean & Migos),Calvin Harris,dance pop,2017,104,-3,231,77,2017,Solo
Havana (feat. Young Thug),Camila Cabello,dance pop,2018,105,-4,217,84,2017,Solo
Bodak Yellow,Cardi B,dance pop,2018,125,-6,224,77,2017,Solo
No Promises (feat. Demi Lovato),Cheat Codes,dance pop,2017,113,-7,223,66,2017,Trio
Redbone,Childish Gambino,atl hip hop,2016,160,-11,327,87,2017,Solo
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,dance pop,2016,102,-4,251,80,2017,Band/Group
Sorry Not Sorry,Demi Lovato,dance pop,2017,144,-7,204,81,2017,Solo
Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,dance pop,2017,98,-3,205,70,2017,Solo
Passionfruit,Drake,canadian hip hop,2017,112,-11,299,86,2017,Solo
Fake Love,Drake,canadian hip hop,2017,134,-9,211,78,2017,Solo
Perfect,Ed Sheeran,pop,2017,95,-6,263,89,2017,Solo
Shape of You,Ed Sheeran,pop,2017,96,-3,234,89,2017,Solo
Sit Next to Me,Foster The People,indietronica,2017,97,-5,243,75,2017,Band/Group
Unforgettable,French Montana,gangster rap,2017,98,-5,234,86,2017,Solo
Mask Off,Future,atl hip hop,2017,150,-9,205,84,2017,Solo
Him & I (with Halsey),G-Eazy,indie pop rap,2017,88,-6,269,80,2017,Solo
No Limit,G-Eazy,indie pop rap,2017,176,-4,245,76,2017,Solo
Most Girls,Hailee Steinfeld,dance pop,2017,103,-7,204,77,2017,Solo
Now Or Never,Halsey,dance pop,2017,110,-5,215,71,2017,Solo
NUMB,Hayden James,aussietronica,2019,148,-7,217,64,2017,Solo
Believer,Imagine Dragons,modern rock,2017,125,-4,204,91,2017,Band/Group
Thunder,Imagine Dragons,modern rock,2017,168,-5,187,87,2017,Band/Group
Whatever It Takes,Imagine Dragons,modern rock,2017,135,-5,201,84,2017,Band/Group
HUMBLE.,Kendrick Lamar,conscious hip hop,2017,150,-7,177,87,2017,Solo
